date,shares,amount,buy_flag
2023-08-08,28000.0,10151481.200000001,0
2023-09-11,938968.0,27786410.540000003,0
2023-09-12,1669968.0,48552315.638399996,0
2023-09-13,2893236.0,82153436.22,0
2023-09-20,1668707.0,45389164.141399994,0
2023-09-21,1786035.0,48073989.681,0
2023-09-22,1333730.0,35749699.039000005,0
2023-09-25,1415633.0,37324862.8046,0
2023-09-26,1846526.0,47650526.692999996,0
2023-09-27,1352264.0,34745341.6688,0
2023-09-28,313162.0,8041123.3064,0
2023-09-29,3215554.0,82961614.7554,0
2023-10-02,1596922.0,41040576.0156,0
2023-10-03,3067508.0,80377298.6224,0
2023-10-23,1686368.0,105898682.6592,1
2023-10-24,1195400.0,74935203.02000001,1
2023-10-25,1040067.0,65574456.236099996,1
2023-12-11,2149802.0,122346736.6814,1
2023-12-12,5131561.0,285316709.42370003,1
2023-12-13,3200799.0,181010830.1991,1
2023-12-19,1626983.0,97382842.4373,1
2023-12-20,1812508.0,109663984.03199999,1
2023-12-21,1743124.0,105046055.9244,1
2024-01-02,507411.0,14810101.998,1
2024-01-03,1221103.0,36373534.4476,1
2024-01-04,1031459.0,30953899.473899998,1
2024-01-12,974805.0,29598750.169200003,1
2024-01-16,1130331.0,34375086.1069,1
2024-01-17,689056.0,20997012.4772,1
2024-01-23,895445.0,27730278.1282,1
2024-01-24,345458.0,10707162.8529,1
2024-01-25,200783.0,6222413.2993,1
2024-01-30,995948.0,30070548.3899,1
2024-01-31,568487.0,17286018.7739,1
2024-02-01,1912824.0,102848518.9731,1
2024-02-02,1246920.0,71252500.176,1
2024-02-05,1405827.0,79860963.5106,1
2024-03-04,959444.0,27753493.814400002,1
2024-03-05,1243496.0,36418648.3692,1
2024-03-06,1472000.0,43300844.8,1
2024-03-08,1540861.0,45874107.0872,1
2024-03-11,207245.0,6183717.918699999,1
2024-03-12,7899351.0,236019865.07279998,1
2024-03-21,719990.0,20793261.7152,1
2024-03-22,1491859.0,42881157.6858,1
2024-03-25,347159.0,10007012.499,1
2024-03-26,9710014.0,282559660.15279996,1
2024-03-27,407423.0,11917500.5952,1
2024-03-28,3566.0,105192.5696,1
2024-04-04,1807511.0,50108017.7735,1
2024-04-05,400246.0,10892762.9184,1
2024-04-08,1338573.0,36105104.707200006,1
2024-04-10,831327.0,21597844.3718,1
2024-04-11,376650.0,9853462.555,1
2024-04-12,730244.0,18709217.4723,1
2024-04-24,265687.0,6692023.5294,1
2024-04-25,384778.0,9384326.600200001,1
2024-04-26,496551.0,12112182.719999999,1
2024-04-29,311637.0,7936272.4968,1
2024-06-05,524340.0,31326798.167999998,1
2024-06-06,654293.0,39214527.5206,1
2024-06-07,1386844.0,82751178.5828,1
2024-06-10,584550.0,35222761.71,1
2024-06-11,399859.0,24161600.0327,1
2024-06-12,765899.0,46166170.6129,1
2024-06-13,52911.0,1802169.8244,0
2024-06-13,1552497.0,92789485.4463,1
2024-06-14,12419.0,411276.26479999995,0
2024-06-14,1060653.0,63203569.8129,1
2024-06-17,334461.0,19983743.7351,1
2024-07-17,12690693.0,559252190.0547,0
2024-07-18,8908427.0,387030278.04139996,0
2024-07-19,12291807.0,530116135.5732,0
2024-07-22,6349021.0,269234044.9176,0
