date,shares,amount,buy_flag
2015-01-21,43273.0,1287397.7138,0
2015-01-27,19700.0,605873.5,0
2015-01-28,27800.0,860410.0,0
2015-02-12,2700.0,85730.13,0
2015-02-13,34800.0,1105596.0,0
2015-02-19,36500.0,1204583.95,0
2015-02-26,8939.0,290964.44999999995,0
2015-02-27,150000.0,4954170.0,0
2015-03-02,132560.0,4372756.720000001,0
2015-03-19,1000.0,33470.5,0
2015-04-07,51295.0,1706087.0885,0
2015-04-22,152505.0,5140808.9545,0
2015-04-24,34400.0,1195843.76,0
2015-04-28,20600.0,717143.68,0
2015-05-21,92585.0,3339520.8984999997,0
2015-05-26,132415.0,4948002.938,0
2015-06-08,2955.0,119086.49999999999,0
2015-07-31,39844.0,1607705.4000000001,0
2015-08-03,4500.0,183823.2,0
2015-09-03,30000.0,1192860.0,0
2015-09-09,10167.0,414395.7363,0
2015-09-15,19833.0,808593.3933,0
2015-09-17,15014.0,626917.0769999999,0
2016-01-04,3000.0,116580.0,0
2016-01-06,39805.0,1583892.9,0
2016-02-04,3000.0,116460.0,0
2016-03-04,3000.0,117359.99999999999,0
2016-04-04,3000.0,117720.0,0
2016-04-26,11906.0,500052.0,0
2016-05-02,5000.0,200000.0,0
2016-05-04,3000.0,118530.0,0
2016-05-17,60000.0,2474034.0,0
2016-05-20,28875.0,1209305.2125,0
2016-05-26,10285.0,436084.0,0
2016-05-31,10000.0,427500.0,0
2016-06-03,10000.0,437500.0,0
2016-06-06,42000.0,1829940.0,0
2016-06-08,6945.0,305580.0,0
2016-07-11,10000.0,440000.0,0
2016-07-15,8550.0,382612.5,0
2016-07-22,3969.0,178632.3861,0
2016-07-27,7597.0,349006.18,0
2016-07-28,37403.0,1721301.0212,0
2016-07-29,14600.0,685366.34,0
2016-08-01,35400.0,1662242.4000000001,0
2016-08-08,50000.0,2397450.0,0
2016-09-02,14700.0,692458.2000000001,0
2016-12-30,22500.0,1301850.0,0
2017-01-25,100000.0,6030920.0,0
2017-03-23,18600.0,1181436.66,0
2017-03-24,81400.0,5235835.22,0
2017-12-11,15000.0,944547.0,0
2017-12-18,15000.0,941700.0,0
2017-12-26,10000.0,629500.0,0
2017-12-29,4310.0,276271.0,0
2018-01-08,14445.0,943589.858,0
2018-01-09,10555.0,696251.0755,0
2018-02-02,4090.0,249653.6,0
2018-02-16,365000.0,22029137.0,1
2018-02-20,260000.0,15648464.0,1
2018-02-21,230000.0,13840066.0,1
2018-02-22,225000.0,13333365.0,1
2018-02-23,185000.0,10985855.0,1
2018-02-26,190000.0,11521524.0,1
2018-02-27,310000.0,18756457.0,1
2018-02-28,240000.0,14601072.0,1
2018-03-01,260000.0,16050216.0,1
2018-03-02,240000.0,14908872.0,1
2018-03-05,10602.0,664198.9894,0
2018-03-05,150000.0,9419460.0,1
2018-03-06,5560.0,350376.744,0
2018-03-06,209864.0,13315723.895200001,1
2018-03-07,5000.0,320000.0,0
2018-03-08,5000.0,325000.0,0
2018-03-09,25000.0,1637592.4999999998,0
2018-04-27,7900.0,510965.0,0
2018-05-07,3056.0,173104.4124,0
2018-05-08,3096.0,173640.0888,0
2018-06-27,4187.0,249461.46,0
2018-07-02,2929.0,173880.085,0
2018-07-03,2922.0,173555.98859999998,0
2018-07-05,5000.0,300000.0,0
2018-08-06,30000.0,1960000.0000000002,0
2018-08-07,40000.0,2631000.0,0
2018-09-04,5300.0,349061.18000000005,0
2018-09-05,5322.0,349774.61279999994,0
2018-09-20,15000.0,1033915.5,0
2018-09-27,7000.0,490006.6,0
2018-10-01,2000.0,141141.6,0
2018-11-05,5110.0,354378.5,0
2018-11-06,5082.0,349641.6,0
2018-11-07,52000.0,3651680.0,0
2019-01-14,5074.0,344032.42199999996,0
2019-01-15,5154.0,350420.45999999996,0
2019-01-31,2250.0,156420.0,0
2019-02-15,43000.0,3040512.8,0
2019-03-18,4766.0,350690.8588,0
2019-03-19,4752.0,346445.03520000004,0
2019-06-17,4674.0,350162.52540000004,0
2019-06-18,4650.0,353811.05999999994,0
2020-06-26,350000.0,36050000.0,1
2020-07-13,200000.0,21297360.0,0
2020-08-11,20000.0,2290108.0,0
2020-08-12,29500.0,3414529.35,0
2020-10-06,10000.0,1136700.0,0
2020-10-07,5000.0,565100.0,0
2020-10-12,10000.0,1200000.0,0
2020-11-06,5000.0,635150.0,0
2020-12-07,10000.0,1320800.0000000002,0
2020-12-08,5000.0,664100.0,0
2021-02-17,95000.0,11586750.0,0
2021-02-25,30800.0,3840296.0,0
2021-02-26,20000.0,2377800.0,0
2021-03-01,25000.0,3011250.0,0
2021-03-05,26913.0,3364663.26,0
2021-03-08,2287.0,286103.7,0
2021-03-11,12400.0,1612744.0,0
2021-04-05,17600.0,2288176.0,0
2021-05-04,10000.0,1308700.0,0
2021-05-05,5000.0,657300.0,0
2021-05-07,75577.0,10564308.850000001,0
2021-05-10,27500.0,3787725.0000000005,0
2021-05-11,20000.0,2702200.0000000005,0
2021-05-14,19423.0,2719414.23,0
2021-06-08,10000.0,1443300.0000000002,0
2021-06-09,20970.0,3053022.3000000003,0
2021-08-10,20000.0,2852600.0,0
2021-08-11,23000.0,3296130.0,0
2021-08-12,3000.0,434880.0,0
2021-11-10,20000.0,2393000.0,0
2021-11-11,20000.0,2384000.0,0
2022-02-03,120000.0,14447436.0,0
2022-02-25,20000.0,2494600.0,0
2022-02-28,20000.0,2433800.0,0
2022-05-11,20000.0,2439800.0,0
2022-05-12,20000.0,2466600.0,0
2022-08-09,50000.0,7260280.0,0
2022-08-10,43000.0,6274678.199999999,0
2022-08-11,28846.0,4189100.7504000003,0
2022-10-28,70000.0,10523535.0,0
2022-10-31,1000.0,150764.0,0
2022-11-01,1700.0,260882.17,0
2022-11-04,750.0,110625.0,0
2022-11-10,20000.0,3037799.9999999995,0
2022-11-11,20000.0,2999200.0,0
2023-02-15,11000.0,1623971.8,0
2023-02-16,5381.0,783419.79,0
2023-02-17,15073.0,2216936.8400000003,0
2023-02-23,3500.0,510685.0,0
2023-02-27,20000.0,2893600.0,0
2023-02-28,20000.0,2861800.0,0
2023-03-06,4499.0,642304.97,0
2023-03-13,50000.0,7021500.0,0
2023-04-05,23098.0,3464700.0,0
2023-04-10,700.0,105000.0,0
2023-04-11,46202.0,6933996.16,0
2023-05-05,13222.0,1891010.4400000002,0
2023-05-11,20000.0,2856200.0,0
2023-05-12,20000.0,2873800.0,0
2023-05-23,3500.0,493255.0,0
2023-06-12,192600.0,25039926.0,0
2023-07-10,15000.0,2100000.0,0
2023-08-10,20000.0,2766800.0,0
2023-08-11,20000.0,2761000.0,0
2023-09-11,18500.0,2590035.0,0
2023-09-13,3953.0,558796.0800000001,0
2023-11-01,20000.0,2880400.0,0
2023-11-10,20500.0,3011750.0,0
2023-11-13,20000.0,2945800.0,0
2023-11-17,96500.0,14238575.000000002,0
2023-11-24,3500.0,521324.99999999994,0
2023-12-11,7000.0,1112020.0,0
2023-12-13,12062.0,1929316.9,0
2023-12-14,8109.0,1284952.1400000001,0
2023-12-15,8110.0,1272215.7,0
2024-01-02,194910.0,31595360.832599998,0
2024-01-03,194910.0,31742317.025,0
2024-01-04,194910.0,31705801.626000002,0
2024-01-05,194910.0,31696009.352400005,0
2024-01-08,194910.0,31798292.770800002,0
2024-01-09,194910.0,31779230.331199996,0
2024-01-10,194910.0,31723188.2121,0
2024-01-11,194910.0,31673255.423699997,0
2024-01-12,194910.0,31729363.1799,0
2024-01-16,194910.0,31666091.9371,0
