date,shares,amount,buy_flag
2020-07-02,685.0,211322.5,0
2020-07-10,2730.0,887438.097,0
2020-07-13,2000.0,653200.0,0
2020-07-14,5000.0,1630000.0,0
2020-08-07,4000.0,1370880.4,0
2020-08-13,1250.0,419793.75,0
2020-08-14,1250.0,422500.0,0
2020-08-21,1754.0,605131.4032000001,0
2020-09-28,2500.0,869750.0,0
2020-09-29,6000.0,2088000.0,0
2020-09-30,300.0,106705.5,0
2020-12-14,7500.0,2822829.0,0
2020-12-21,1000.0,362590.0,0
2020-12-30,1861.0,698015.1499999999,0
2021-01-08,9015.0,3304025.4465,0
2021-01-13,1199.0,439413.85,0
2021-01-27,694.0,252164.5,0
2021-03-22,4300.0,1437476.67,0
2021-04-29,2230.0,829683.542,0
2021-06-07,2500.0,960775.0,0
2021-06-14,5000.0,1902649.9999999998,0
2021-06-28,4000.0,1584560.4000000001,0
2021-07-12,4000.0,1637610.7999999998,0
2021-08-13,3287.0,1464358.5,0
2021-12-13,15500.0,8596165.3,0
2021-12-15,2218.0,1228964.8476,0
2021-12-21,925.0,499619.50999999995,1
2022-01-27,3318.0,1633934.169,0
2022-03-23,250.0,138668.75,0
2022-03-29,4000.0,2265144.8,0
2022-04-08,4998.0,3013316.1968,0
2022-06-07,850.0,400124.75,1
2022-06-22,2500.0,1160000.0,0
2022-07-14,1000.0,505596.7,0
2022-07-15,300.0,156502.86,0
2022-07-20,1500.0,787797.6,0
2022-10-07,2000.0,942246.4,0
2022-10-25,1500.0,716470.05,0
2022-10-26,2000.0,991946.8,0
2022-11-04,1000.0,483577.80000000005,0
2022-12-12,952.0,459816.0,0
2023-01-27,2500.0,1259225.0,0
2023-03-06,4100.0,1952798.43,0
2023-03-07,1500.0,733429.9500000001,0
2023-03-14,2068.0,999505.76,0
2023-04-11,600.0,298407.9,0
2023-06-07,3971.0,2041658.6400000001,0
2023-06-13,1500.0,783037.5,0
2023-06-28,1565.0,834145.0,0
2023-10-06,1200.0,675170.16,0
2023-10-09,2500.0,1384400.0,0
2023-10-10,2000.0,1131130.7999999998,0
2023-10-11,1500.0,843017.1,0
2023-10-23,2565.0,1407979.7999999998,0
2023-11-03,4500.0,2509864.2,0
2023-11-07,3000.0,1713345.0,0
2023-11-08,2000.0,1132178.5,0
2023-12-19,1111.78,756248.209742,0
2023-12-28,1400.0,927933.9999999999,0
2024-01-09,1400.0,927219.9999999999,0
2024-01-16,740.0,505789.334,0
2024-01-18,2500.0,1700812.5,0
2024-01-23,8000.0,5487456.0,0
2024-02-09,1442.0,1043256.7180000001,0
2024-03-11,4000.0,2859387.5,0
2024-04-17,785.0,567442.9805000001,0
2024-07-12,1500.0,1266300.0,0
2024-07-15,1850.0,1570831.55,0
2024-07-25,4.0,3330.19,0
2024-08-13,500.0,431937.5,0
2024-08-15,1120.0,980455.0,0
2024-09-30,7400.0,6581322.6,0
2024-10-11,4400.0,3921068.8000000003,0
2024-10-15,2000.0,1793426.0,0
2024-10-23,800.0,717236.0,0
2024-10-24,1416.461,1267279.6107722,0
2025-03-11,3600.0,3351600.0,0
2025-03-18,850.0,765212.585,0
2025-03-24,900.0,830304.0,0
2025-03-27,1100.0,1034006.6,0
2025-04-17,4000.0,3924280.0,0
2025-06-06,2000.0,2028294.0,0
2025-06-09,3000.0,3008298.0,0
2025-06-18,547.0,536058.395,0
2025-07-14,4000.0,3899852.0,0
2025-08-20,600.0,595230.0,0
2025-09-29,4921.0,4495045.8,0
2025-10-24,3939.383,3684688.6352132,0
2025-11-07,2400.0,2232312.0,0
